first_name,last_name,email,zodiac,grade,class_id,years_exp
Kadiatou,Grigoryan,2b04df5aa6d853ab7dc84732fca49138@example.com,Aquarius,91,3,2
Annie,Johnson,3062580a879a0647c183058b0ae37cdf@example.com,Scorpio,78,13,3
Brahim,Walker,918788570ac8e907a63611f86f169099@example.com,Libra,84,1,8
Manaia,Nyman,c90d8e4eee46665150c295f600dece78@example.com,Scorpio,73,19,10
Xiaoyan,Cebotari,5b351156d3253a8f42a8beeee8d9e117@example.com,Libra,88,14,3
Aminata,Kennedy,9914d9d81ca04c806c251805993d24e9@example.com,Taurus,91,13,4
Xiaoyan,Dijkstra,2e5f3cc348df3ae6f2bb5f0df5f7ea0a@example.com,Leo,83,6,7
Ihaia,Petrov,a38a077849fcce39670c8090e77dd591@example.com,Leo,91,10,6
Frank,Joensen,2b8644afecdeb2ea846730b8ce628af4@example.com,Cancer,84,18,5
Te Ariki,Kryeziu,70407e5189d1ec0dd758e661e3e44eb3@example.com,Taurus,89,14,2
Omar,Choi,3ecb6ece698e8d7729002c38dc9e511f@example.com,Cancer,86,17,9
Xinyi,Krajnc,28e5046b5a27082df41c3c86328c5196@example.com,Gemini,80,2,5
Florence,Ozols,b1cb04e0660b5513fbf5429d163bde5a@example.com,Cancer,96,16,1
Arthur,Mäkelä,6f46ce082a0d81ad46b8517f874a3a22@example.com,Capricorn,80,18,9
Fred,Jankowski,4d429dff9ddca19371093f05e6daaea0@example.com,Scorpio,82,15,1
Oumou,Singh,83c63b88f996ff37d7c6420548bd9def@example.com,Gemini,78,20,9
Harold,Dijkstra,9f2677e1425ecb92c79a453fb1369567@example.com,Cancer,92,10,6
Elizabeth,Moreau,ca0f392883e3cfa1174d1ccadd0b171a@example.com,Virgo,97,12,5
Willie,Mariani,69eb26ca37757ff4659af0999a897428@example.com,Pisces,88,19,4
Li,Johnson,e0e5c7b45646e603f353f9bc74ab6b61@example.com,Virgo,84,18,1
William,Peretz,dbe5db381fd93b78a7da8dac3f578d20@example.com,Aquarius,93,15,10
Grace,Morel,6141631791b7a3b7126bc2e7115bfea8@example.com,Virgo,67,8,7
Ariana,Mäkelä,fcfaee605152e7566d1c5b092a7ef90f@example.com,Pisces,82,9,6
Manaia,Balodis,7353fe6791488745acbcc01f4ee6c7c0@example.com,Scorpio,79,7,5
Maia,Grigoryan,07d17d6bd232bbcf47f986da2ba96305@example.com,Cancer,75,20,7
Bintou,Tsiklauri,866b8a32efdb8150de856772e07b4c69@example.com,Scorpio,98,16,1
Daria,Girard,a807791f24172668f28eb65736c6b423@example.com,Libra,72,6,2
Bertha,OBrien,7fdaffecf4717f60193bee6efb325774@example.com,Gemini,100,11,1
Prince,Roberts,0d57954634aa3bd426ff6bedab1917b2@example.com,Pisces,71,17,3
Bandile,Bianchi,f9ab90022dca0c544597f08304c01bb9@example.com,Cancer,74,19,1
Albert,Petrov,957a57cc50cf6d803872be9d1753c435@example.com,Scorpio,89,13,1
Kadiatou,Crivelli,75cf6abbf34e61199c9aa392954f29de@example.com,Gemini,100,15,3
Siyabonga,Moreau,9887a145376c42e7d863bf40623c97d4@example.com,Aquarius,78,3,5
Abdelkader,Girard,edaffad44a534a0874a0cbaf8346cad5@example.com,Virgo,73,4,4
Arthur,Petrov,e3e10ccb02c358e4574f51c866945564@example.com,Capricorn,86,3,6
Fred,Cebotari,3e575d88e6ae7f76ba9b184d0df5ff9d@example.com,Cancer,94,13,10
Manaaki,Hall,b7b2f0ee0dedd25114abd687e5285e31@example.com,Cancer,95,16,2
Harold,Delgado,12b87d01a8e245326853a39202636b03@example.com,Pisces,75,1,1
Alexandra,Grigoryan,2f98a884945a2ded868486144fcb410e@example.com,Libra,80,18,1
Sofia,Takeuchi,6c1bae9b3c87937642b81620adb0628f@example.com,Aries,78,13,2
Atharv,Gomes,2dcdbb51ed65bbc64e130c324037cfd6@example.com,Taurus,76,14,5
Samkelo,Visser,ff7ef716562860ae4f6f247e543dbbf0@example.com,Leo,83,18,5
Fred,Jankowski,6ae7094567f9cd3ccaf61cbbf9774965@example.com,Libra,85,12,4
Yan,Krier,48599b6c0e9622480c6da08664c8a383@example.com,Cancer,66,19,6
Lethabo,Crivelli,dc69ed337aeafd4cf5c64ea9b4c30d0e@example.com,Aquarius,90,10,8
Jie,Jankowski,63a841680a2f4d5a8c03fd11ceb93285@example.com,Cancer,100,12,5
Evelina,Walker,5a71954b89ad7473a415259ece8732b6@example.com,Sagittarius,83,13,3
Djeneba,Visser,a2b109d7290a2105112bdd92bd492f9d@example.com,Gemini,80,10,9
Atharv,Delgado,f54a0d89237703e8c3cc2867ac1c0981@example.com,Virgo,87,11,10
George,Choi,ddfe75d831d2e8bea372c046b81a5dd8@example.com,Aries,81,13,9
Arthur,Singh,a2772aa79ecdb877b6f38b065447ae65@example.com,Aries,95,19,2
Jie,Fonseka,983516b9bd9b67cea3744b6bce811137@example.com,Aries,88,2,5
William,Thompson,1d4291143bff4bba95e1d186349559b0@example.com,Aries,78,4,6
Kauri,Morel,16189ae3a641dca19881a078903298b1@example.com,Aquarius,92,3,6
Fanta,Hall,a1c1a630237acc3b5694b30dc99c1aef@example.com,Cancer,84,15,3
Daria,Schulz,b070f2aeaa259d023bdca8fcbd98a812@example.com,Aquarius,71,15,2
Edna,Saarinen,e50a1947c31c077edacaa913ef5158ec@example.com,Aquarius,90,10,2
James,Petrauskas,eedb0964f20813485ab5ae127828c877@example.com,Sagittarius,70,19,5
Amelia,Jayawardena,d4954e54382642a457927a671b0d25b9@example.com,Capricorn,78,20,2
Ari,Bianchi,529a9ec6093babaf74a973f0a5186546@example.com,Virgo,100,12,1
Harry,Ozols,c30017c24ac142a1ccd6eeb6f5b19376@example.com,Scorpio,97,20,1
Prince,Wilson,26dd8c91bb81f97c7f4e3b4edb88e59e@example.com,Libra,74,11,4
Willie,Kvaran,946030628cef091c4b2276da3b78fe72@example.com,Virgo,73,19,5
Margaret,Krasniqi,14b0ba48d08663ea3230540266139b68@example.com,Pisces,90,11,9
Arthur,Grigoryan,8f59c0faf586df8062cf37aa8c4a464f@example.com,Libra,77,19,5
Xiaomei,Nguyen,1a5727bcfceff06a3fb70f7ac3250323@example.com,Taurus,96,16,8
Banele,Grigoryan,6672413a315a906113a63659128d0654@example.com,Cancer,96,19,5
Manaaki,Takeuchi,2e25ebeb9f63348f8ae4687651489afa@example.com,Capricorn,78,14,6
Anna,Fonseka,554beea1664334649d3642676f5ed8fc@example.com,Pisces,85,16,7
Rose,Joensen,42262dfffb8ad4aaefcdfb0049530815@example.com,Aries,80,20,6
Abdelkader,Vincent,44ff4e432e026075759774149c4284dd@example.com,Gemini,93,10,4
James,OBrien,c3cdda5947246ef00fc05caf5a6cc40f@example.com,Cancer,77,13,2
Ari,Singh,ed4e094a832758fe5d1915f9b4caa9a0@example.com,Leo,82,15,3
Kora,OBrien,82f5961c3a39d1e1b7da2c76c2c11a90@example.com,Capricorn,100,12,5
John,Quinn,e7db6a3efb7c4e2974120ad5876ac306@example.com,Cancer,90,20,6
Xiaoyan,Nyman,e4d754d318f754fb5a39ba7803e22959@example.com,Scorpio,91,11,6
Hawa,Gomes,ef9afecfa43e4e82084c4637f602e584@example.com,Taurus,87,8,10
Henry,Hall,81ed90fd11e33df0d0a7e626698d7124@example.com,Aries,94,13,5
Alice,Peretz,6a45e8a2324844c5e65f12390f675d55@example.com,Virgo,64,8,4
Awa,Moreau,688f16f5bfe0e8dde858c4d87d8dfc45@example.com,Scorpio,82,17,2
Edward,Peretz,6f46ecf6f242eeccc35efd74444b8136@example.com,Cancer,89,10,4
Alexandra,Kryeziu,38a04069054b5b59181283a32785892a@example.com,Aries,83,18,10
Vivaan,Kryeziu,f4fa64358a1eaf8b984b3503b6eb50f8@example.com,Libra,91,17,10
Arthur,Saarinen,89e8e1d6ea7b9d120b9346fda13a2518@example.com,Capricorn,92,2,5
Harold,Mäkelä,2da9f28d849948e1d39fe5b51eb50b99@example.com,Aries,100,5,1
Reyansh,Zoeng,0244e7620926a5e6696676a70b2518cb@example.com,Aries,91,2,4
Aria,Hall,67fa80abc92e5175d77b42ba75379dae@example.com,Leo,73,11,6
Ali,Evans,a1266aebb590fda60bb0f23feaded9fd@example.com,Virgo,78,8,7
Ariana,Yıldız,54ebd5c8bbca8117b05ec4743afa6641@example.com,Aquarius,87,20,2
Vivaan,Yıldız,d7e3202537673e75529857deaed404e3@example.com,Aquarius,83,14,5
Marie,Peretz,a89e06491c8a067d3117cf4931568d17@example.com,Pisces,100,14,9
Mary,Yıldız,c89a8e8a1e34c98af32a228ebe5b4ee6@example.com,Libra,76,1,5
Li,Chang,c2f47802e2b647b7278af0bf234c1e69@example.com,Capricorn,75,13,9
Lillian,Krasniqi,af167fdaad5c337d8502ce1b2f0452e4@example.com,Sagittarius,97,10,8
Manaia,White,454601dfc85b12eee73d551a3db05549@example.com,Libra,86,5,4
Emma,OBrien,8c88bedb3f6a3ab18a16ea041c48cab8@example.com,Pisces,71,15,1
Yan,Díaz,be55d6ce7d57dec390a3c6a7343c93de@example.com,Gemini,74,8,4
Manaaki,Fournie,b3a28289a36831a16f92c794937ce070@example.com,Aries,100,15,5
Ruth,Evans,06b70e4b04eb2f543ad0b0fea562df79@example.com,Sagittarius,90,2,4
Arthur,Moreau,c36c3d061819c9fd7dd8cdf46c487c91@example.com,Virgo,90,15,1
Mateo,Dijkstra,98cb5fc23ae6c907b942133a1e3a2f64@example.com,Leo,88,2,5
Manaaki,Grigoryan,54ea26f75c5ed01e412ce94f9618e6a5@example.com,Aquarius,89,16,10
Emma,Nyman,a71dfd9857a32bb9ede5730319d3d104@example.com,Virgo,67,19,3
Hawa,Kennedy,ebe8489b08e17b182bd3a355bfce00fe@example.com,Pisces,65,6,2
Amaia,Phan,1fe4d7aaa723c99a40fbd3ab31c5e334@example.com,Aquarius,93,10,7
Jing,Jayawardena,b8f9eb754e4b3c676c44da04a51cc807@example.com,Sagittarius,90,18,7
Ari,Saarinen,04d52018aea14e8f9351d0c9587172a7@example.com,Aquarius,72,11,7
Manaia,Wilson,4daf7f0d432ce103c405df0a7af23ba7@example.com,Taurus,81,14,7
Clara,Mariani,b351dfc1bf3e949e2331c87f8d2f635c@example.com,Libra,96,16,1
Harry,Andersson,480748ff3b63c616ca3f323bc49e1be4@example.com,Cancer,74,11,1
Nina,Kryeziu,6418a0f176304b11b2fef0d1521b724e@example.com,Cancer,68,7,1
Brahim,Walker,dd1a1d2c57e4efb561ceb459605e91a8@example.com,Scorpio,81,11,2
Florence,Johnson,d801fc131aa56d3d320e338d5facb9f4@example.com,Taurus,91,13,1
Manaaki,Moreau,51dc38e069c7ac91d12b837eeac969fe@example.com,Capricorn,82,10,4
Andreea,Kryeziu,f384f8a2df39bc34bdfdd05e3bced362@example.com,Aquarius,97,3,3
William,Tsiklauri,65b35d2a5c7737111c81f7a135f92631@example.com,Aries,74,18,2
Manaaki,Bengtsson,bc2784524ad1cff09288eba4dcd4013d@example.com,Pisces,78,6,7
Siyabonga,Saarinen,f21c0847db1bc5a8d29908a9ad1fe73a@example.com,Aries,78,9,7
Lillian,Popa,333268060e026af510979b7778a7e152@example.com,Taurus,97,2,6
Kora,Grigoryan,e5d4e06a389e3952710a7ac6d174c5e7@example.com,Sagittarius,79,11,7
Rose,Durand,da0cff68aa5abf0acd9cf2292edb00c1@example.com,Virgo,97,10,6
John,Lakatos,a2897fadfa38e5b2a6199a55ff3c5adb@example.com,Cancer,96,10,10
John,Evans,ea7f3229cc184d271d02322364c483e0@example.com,Gemini,83,15,4
Mary,Grigoryan,443f16fda3125eca73a9e8bf35e62f46@example.com,Scorpio,64,19,1
John,Grigoryan,ce07c7927b860b64bbf433abc074cada@example.com,Gemini,83,18,1
Bandile,Yoon,3e5e67c7cd51bf454ed34dfafe220484@example.com,Taurus,84,5,4
Manaia,Kryeziu,b0d7804134f2237106d754d0ede500fd@example.com,Sagittarius,74,7,4
Harold,Balodis,74724e1a6bc5340256eb4136171882ea@example.com,Libra,94,17,1
Ari,Krajnc,14a3eff5e26d18ccca74e59762117abe@example.com,Aquarius,92,2,3
Ahmed,Evans,501f79e5e25a981ad18ccf73073c133d@example.com,Capricorn,100,4,2
Oumou,Gomes,5d3656f7b9cd71299af1eaea0c2b0912@example.com,Leo,71,11,3
Ali,Peretz,5fefa6e974e01734441767798a963268@example.com,Capricorn,91,14,5
Annie,Morel,db421cd61c599b516ccf2455214003bc@example.com,Capricorn,85,15,8
Hawa,Visser,57936d93f20d350813a270bc7c0ba741@example.com,Virgo,74,10,5
Clara,Kapanadze,c078a8acf69f6a3704e28b8f6a3848e8@example.com,Aquarius,92,19,9
Yan,Choi,cf0bdfb21f5de5ac16f5324ef16b224d@example.com,Cancer,88,13,1
Manaaki,Takeuchi,44d95a176dbcffbdd390e7517587bfac@example.com,Aries,76,6,5
Reyansh,Andersson,4e94fde6fbd7c938c4292d2ccb578c87@example.com,Gemini,75,5,2
Arthur,Chang,2ccbe708b5462e5d791a7d7557a72bec@example.com,Virgo,80,3,4
Rose,Choi,05db1034b53644bbc3fabccb77fae1c6@example.com,Leo,92,19,2
Edna,OBrien,0bdc1deb3a9b5c92436fbf65e515b4f7@example.com,Gemini,81,12,2
Aria,Krasniqi,d3db3e879ec1944e6d3a1ec3ca43a0da@example.com,Aries,89,1,1
Sofia,Krasniqi,1f73825c4bbcd26a2790f7ee1173b9ce@example.com,Taurus,92,15,6
Lili,Cebotari,7934cfbf2194977b98149a638089ebdc@example.com,Aries,78,15,3
Siyabonga,Fournie,29ed108baed55adec88a3daf29e802e5@example.com,Aries,81,11,4
Ahmed,Dijkstra,38fe676430c9c60d5032c0eda4140906@example.com,Scorpio,79,10,5
Aria,Singh,63d16030fd8ea9ea52f915c8e8f0fb02@example.com,Libra,84,15,7
Annie,Mariani,2c9897b28e3707264e9c8570c65c3bc6@example.com,Sagittarius,100,12,3
Thomas,Vincent,e644ad22c47bee01f9fc901ea3c6d372@example.com,Aries,81,16,1
Anna,Singh,af587d4f4221587356a0f909d7f19b3c@example.com,Scorpio,76,4,1
Djeneba,Bengtsson,82162e21024de6bcceaced3e550fd9dd@example.com,Gemini,79,8,2
Anastasia,Phan,190eef62009272a02bb8b641a93c5897@example.com,Aries,84,9,6
Awa,Nyman,f7ac21df95fad87f425fbe1d047fb38c@example.com,Sagittarius,80,12,1
Samkelo,Evans,5710c41b107ca04259c768feca57b604@example.com,Aquarius,83,18,8
Djeneba,Jayawardena,1b69af0d6e4c25ae239f34f750a6aa73@example.com,Pisces,100,12,10
Siyabonga,Thompson,56dcca79b20bfd51de0766b68d331b3e@example.com,Virgo,90,10,2
Marie,Durand,98a94506e7eb243641b67a7e0f4bcc80@example.com,Aquarius,80,11,4
Bertha,Joensen,3859d264d6b2b7bc06df2b88bb7c3b90@example.com,Aries,88,16,5
Bessie,Jankowski,0ebd12f6709168764ed5b4d8ad828324@example.com,Scorpio,99,5,2
Anahera,Chang,234bb3774bd9510fa0fa0a36c7e1ab77@example.com,Aries,74,6,7
Lethabo,Phan,a4e05bd21039063f05d886c1962ea8e7@example.com,Libra,74,10,1
Alice,Wilson,6bc4529881d68321651d39dd4dcefed0@example.com,Aries,92,16,10
Sai,Nyman,cf9eee00a5f3962c35b6d5ff0f6fe3a7@example.com,Aries,98,13,3
Clarence,Tsiklauri,815779e61471fcd700e59105a08c9029@example.com,Libra,80,15,9
Banele,Ozols,4cae45d83989e0f4ec9059c20626940c@example.com,Cancer,81,5,1
Aarav,Grigoryan,978bd3bb47348567bf01c2a831c2dce7@example.com,Gemini,91,18,6
Victoria,Bengtsson,ab277ac652e6968ca4763894cca6f39a@example.com,Taurus,73,19,8
Emma,Choi,e2b74a6cb8fbdf9b184f3b4fb7331041@example.com,Aquarius,86,11,8
Lillian,Walker,efbf336cee74e9a9fdabfa47dc0558dd@example.com,Aquarius,92,14,7
Ihaia,Wilson,88b43c153c25c161d451ab7400e8b9f2@example.com,Leo,89,17,1
Rose,Fonseka,84a72f3f277a2c302333b8b04a3e8d1b@example.com,Virgo,77,13,3
Sofia,Kapanadze,5f6ca12eb89b1f6e358a3a4379ecbf3c@example.com,Sagittarius,92,16,1
Victoria,Quinn,5b682dca8faeb2319483cfba70822507@example.com,Sagittarius,93,15,1
Robert,Vincent,92a2035fa88ecc551ec3f75dbce9fae3@example.com,Sagittarius,79,6,2
Grace,Delgado,bdde90b008468a72acf48717eecbb363@example.com,Taurus,87,4,3
Margaret,Cebotari,fecdf5a8ccc9b167d3332a3139e2b243@example.com,Virgo,91,15,3
Elizabeth,Jankowski,2bac122131c62e4f622593266e7bfb8e@example.com,Gemini,86,15,4
Vihaan,Thompson,91c4d3e9544aa6534506d4d97a68e01b@example.com,Sagittarius,87,19,4
Kai,Chang,f2db8f35d5950a3bbb069632260f351c@example.com,Scorpio,82,4,5
Kora,Yıldız,4ad9ea06eb54c768d26aa24958995272@example.com,Capricorn,74,3,1
Thomas,Hall,0b6014827cffd5662c31d66f8eafc6b1@example.com,Virgo,61,6,10
Awa,Krier,7314fdf82c1f7100b4ffc7055620dc17@example.com,Aquarius,83,10,7
Lili,Morel,49cdfcc9815906962566cc17de967894@example.com,Libra,71,9,3
Prince,Mariani,4a8a616ae91b4d9d191bbf8e1b4346b7@example.com,Aries,90,14,7
Abdelkader,Mariani,65eb8b84e2a7961d96aedf2ec714c1bc@example.com,Aries,84,6,1
Kaia,Vincent,8158d250ef769c2095bba2d5f684944e@example.com,Virgo,94,16,4
Margaret,Durand,7f8989a235768b6a066d0a8f0e13fac3@example.com,Pisces,97,1,7
Amelia,Grigoryan,021d4b6dae92e3c52a9c1cd449b42ed6@example.com,Pisces,78,20,2
Clara,Kapanadze,f6b455834d20036aa493515f01d54a7b@example.com,Leo,90,18,6
Robert,Petrauskas,85627aa26695ca99ceea964187b1b17a@example.com,Scorpio,84,13,2
Joseph,Lakatos,80544cd05f1a58355f9c19c3a95616d0@example.com,Virgo,83,4,1
Harold,White,add5e30a018dae0c50f68bbc9dff98b5@example.com,Pisces,100,10,10
Awa,Balodis,a59f8cd448c6317d4811e2ed91c68ebd@example.com,Scorpio,75,7,2
Ariana,Kryeziu,a00f82ff41711f6a2a0e84270742543b@example.com,Leo,99,12,6
Amelia,Chang,ace1d93561bb751f5b463e849699d5b2@example.com,Sagittarius,74,8,3
Mildred,Takeuchi,713d48d607b7f700fc29fae1eb0d030a@example.com,Capricorn,100,15,2
Florence,Tsiklauri,b128a4671554cfaebf7f4107952dadd0@example.com,Gemini,82,15,9
Djamel,Wilson,eedcbfe642065ecae3ea8dca43fad707@example.com,Virgo,74,13,6
Evelina,Popa,68983cbd590f7cfaf00546bc8c195ef1@example.com,Leo,91,17,6
Hawa,Visser,7a87a0274bb1098641b201f31da9c200@example.com,Leo,89,13,5
