first_name,last_name,email,zodiac,grade,class_id,years_exp
Fanta,Ozols,a9ec9a69e18c5604efc516e01dca5671@example.com,Libra,100,13,1
Mary,Schulz,d85ddf95cab893df6c8fb3cdc7cbebab@example.com,Aquarius,92,15,2
Vihaan,Balodis,34e54808a89184e1236d65b36899e4e2@example.com,Aries,90,8,2
Awa,Nyman,7bc016fab51edd35bf60ed33ee5d7e2d@example.com,Virgo,90,3,2
Melokuhle,Morel,47d2710286e64bb27b7000a111c594ef@example.com,Virgo,100,11,4
Vihaan,Gomes,5da7ad563ba65c228d4948750abd7107@example.com,Capricorn,83,8,1
Emma,Delgado,e10051464f8006f563150358090edf31@example.com,Leo,90,19,3
Charles,Bengtsson,31a949c4e589a92976a8462a2f2dc83c@example.com,Taurus,91,7,7
Ayaan,White,b43bc23d39dbbb188ded53314f69b1a5@example.com,Aries,71,11,2
Mikaere,Wilson,562aadebe10646fe74bbc7a3314daf23@example.com,Taurus,78,20,1
William,Cebotari,7fd03b540baf3ceaba33ac526fa49672@example.com,Libra,83,14,10
Willie,Delgado,7a290cc8d91f2d355f64137bf2f35dec@example.com,Capricorn,82,16,8
Banele,Yıldız,eb878711690f90f15e201c770043c327@example.com,Cancer,84,7,2
Clara,Kryeziu,0b6dd0aa9e1e0af7c773a4f7987612ee@example.com,Gemini,79,14,6
Mohammad,Andersson,2faa17faae42e49133a7b09a0968f305@example.com,Virgo,78,20,5
Emma,Phan,4dac172fbb6da7e21fe401fd3cce1f66@example.com,Capricorn,97,12,1
Brahim,Hall,505f2d0be660f92521ee7c4b6683edf5@example.com,Capricorn,86,8,6
Edward,Kryeziu,fcd5cf3e2e164a9a5cc8cdcfa83f32af@example.com,Pisces,99,5,3
Mateo,Roberts,9f086affd84d19dcc8178fcc1e539b2f@example.com,Scorpio,91,9,1
Samkelo,Ozols,75b90c083bee663226e3796fca517010@example.com,Pisces,94,5,1
Banele,OBrien,12097fde7d8fbb9d46464ceff83ba3be@example.com,Taurus,82,15,1
Arjun,Díaz,e82f51dac4effffb3bc3bcf2c8a4e8e4@example.com,Cancer,89,11,6
Brahim,Mariani,920829ab7089d1b90eb0e73b3af2503d@example.com,Cancer,90,17,1
Xiaomei,Peretz,248d93da8848601b6d1459d3a51dbd4f@example.com,Gemini,98,5,6
Anahera,Mariani,59e7c5f120d1cce798d9a73159942ada@example.com,Leo,86,2,7
Bertha,Tsiklauri,5eed3f103a675712911fae405eeb5213@example.com,Cancer,89,13,4
Reyansh,Kvaran,8d62a2ca74a7238ed2473cf560907778@example.com,Aquarius,84,1,3
Rachid,Singh,0e14d69453794dc057621f1dcd8447f9@example.com,Scorpio,93,14,9
Walter,Popa,fb25023751573ca4e05373a4d7bc5cdc@example.com,Capricorn,70,7,8
Walter,Phan,1c4378b89d417dd854a3b41092b179fe@example.com,Virgo,93,19,1
Lili,Cebotari,eca5997158967867b19d6ff5dfde4db8@example.com,Libra,94,9,5
Kauri,Nguyen,b01504269fb15e3be49cb5c7c846f876@example.com,Libra,77,10,4
Mikaere,Moreau,4c30c58fee6b21dfdbca55dafd2456de@example.com,Scorpio,74,7,2
Mildred,Yoon,24f5ff48a706bac6d1a627da5d7bad9a@example.com,Taurus,71,6,6
Lili,Singh,ced2a590fc8055aecd809ade87f5a3ad@example.com,Scorpio,81,19,6
Bandile,Takeuchi,5d7612d9e2d42fb30ba65eee16942f0d@example.com,Cancer,88,18,2
Lillian,Phan,b732069ff9f91c3e251ebf9aaacacd8d@example.com,Pisces,91,13,1
Marie,White,12ce18e5ae67be617a7e88b43152b1b8@example.com,Sagittarius,87,16,3
Li,Dijkstra,c6e329fbce1f40c736fc1d17f613dfc6@example.com,Gemini,80,15,6
Aminata,Kapanadze,100745d64e7f203d07a3ad0e6ad2f34f@example.com,Pisces,79,15,5
Ihaia,Krier,72d85e0b8fe2cbad4d1cdb2296175cde@example.com,Aquarius,86,15,3
Manaia,Kryeziu,bf2358b30875c2553e3a828e56544056@example.com,Scorpio,83,6,6
Fred,Mäkelä,89085e159ad1dac8fad8d3281a15c32d@example.com,Libra,89,3,1
Lillian,Dijkstra,6a35df47eaebadf4a7537c5693306733@example.com,Aquarius,100,11,1
Amelia,Saarinen,6eb411f29b3f0e34c1e9af8a67189ee9@example.com,Sagittarius,74,8,8
Aminata,Delgado,503322885fd71e72ee733a5adf976d97@example.com,Leo,71,17,3
Sai,Walker,7c1b59af64f4bc1659136ba26ad87a9c@example.com,Leo,91,15,1
John,Nguyen,07b11df286b6afb8a7090196da8e1bd6@example.com,Aries,76,8,4
Ari,Morel,16ca6181a18c0187306df860daaf5623@example.com,Taurus,89,13,3
Siyabonga,Moreau,65d96bf9154041289c3a0eed4d33344e@example.com,Virgo,89,20,5
Manaaki,Krasniqi,bb83a8700b8eaabc49df676aa7ee3046@example.com,Sagittarius,83,3,3
Maia,Mariani,baaf04ed454328274c5d499c50f99dd3@example.com,Capricorn,88,4,1
George,Balodis,33d16aa2a8d68e3964a948e0d7793e33@example.com,Scorpio,83,5,6
Frank,Jankowski,6455c7d7e4e604e84df4e800d66eb505@example.com,Aquarius,71,19,5
Marie,Dijkstra,8e4207c7ea7658b553bb2c98e828678c@example.com,Gemini,71,19,1
Sai,Hall,548e8fd144a525fd7caaaed9611693a3@example.com,Taurus,85,6,3
Harry,Singh,ed743b393a0bcb477aa3a58acf3d719a@example.com,Sagittarius,88,14,9
Sai,Delgado,4ccc5ba876a3667ce055838d55041ce7@example.com,Aquarius,95,12,8
Anahera,Wilson,569f0490833b08a39b7054e20a897782@example.com,Pisces,88,18,1
Kadiatou,Schulz,06bf2df6d1781cb776fd5e11c1521c5b@example.com,Aquarius,85,15,5
Maia,Andersson,c63d9be20f7062e846faa9e83bd599a9@example.com,Aquarius,89,11,1
Alexandra,Crivelli,7493c4e1ca03e25cea36102d0a94e6fe@example.com,Libra,89,8,2
Kauri,Andersson,01f25a0b5eb7ccf24c9cb3a12305be1b@example.com,Sagittarius,83,17,1
Fred,Kennedy,20d93af8b7ca145a1bdcd07b4c4fcc8e@example.com,Leo,100,17,5
Vihaan,Saarinen,ac5f32863c7dc732a8f8b18da008f49a@example.com,Leo,94,16,2
Lili,Morel,a2fff5b9e3c0ab1f1a44a27506d6b8e5@example.com,Capricorn,94,4,7
Awa,Grigoryan,f85cf1b1caef4b55269878ee4c070cc7@example.com,Scorpio,83,17,9
John,Tsiklauri,dd36f3a9d05815b4e91a2687b337d47e@example.com,Virgo,76,15,6
Ayaan,Gomes,6e6d0810721784970d5205e41de7158c@example.com,Aries,83,10,1
Li,Nguyen,3935097dc9d919d0c2f5fa5aaf1213b1@example.com,Pisces,85,8,3
Helen,Wilson,322710f233560129afd69155215ce9a5@example.com,Leo,79,20,3
Te Ariki,Bengtsson,36b8b3ffeed8a306229c5d6ea446a2e0@example.com,Pisces,94,9,8
Emma,Crivelli,f0cd845ef3cc73c39cdb75a42c47b4c3@example.com,Aries,83,10,1
Anna,Tsiklauri,adba79f1e1723562140ce48de51766ba@example.com,Sagittarius,78,10,4
Charles,Thompson,5dc72abaf4b3d54bbddee7d61f31f63b@example.com,Sagittarius,92,2,10
Marie,Díaz,ffa5cba54149b331836e0baa34f4313b@example.com,Pisces,76,15,6
Harold,Andersson,9e384d8c375a291e1d0d9179965aad12@example.com,Virgo,94,16,5
Manaia,Lakatos,384f2bafef92ffe68725d25659677cc9@example.com,Virgo,91,4,5
Oumou,Jayawardena,98964a8ef53e0ab9a216f6490e51eb46@example.com,Leo,81,17,1
Mohammad,Yıldız,6cad630105fbd0ecaf3806430f40eeb0@example.com,Leo,73,10,2
Alice,Kapanadze,dbddb5bd92030d705ee69f12d0c602c9@example.com,Gemini,89,12,1
Aarav,Cebotari,662fb7798d9d473cd7d3649beaa331f3@example.com,Gemini,94,12,7
Marie,Delgado,dfb9d68d0a658a5a3b7f553c506e301c@example.com,Cancer,97,16,5
Siyabonga,Kapanadze,6fac8a47b5307c765368bcd6a885eaff@example.com,Cancer,90,4,1
Omar,Chang,3bc6d0a46ec4f3b8b67060b58d508ed5@example.com,Pisces,91,18,6
Brahim,Kennedy,38c8b649c9b7a9fddf05e1f5b82ece41@example.com,Virgo,73,10,6
Maia,White,ec782ef98e9c073c8d2295042147eacb@example.com,Leo,91,9,1
Mikaere,Krasniqi,cbb7981c4e6411978dba973c6d525bf4@example.com,Sagittarius,81,19,6
Margaret,Phan,0de9063bff3f4d3225c4de8e01f3da7f@example.com,Capricorn,94,20,1
Melokuhle,Delgado,a0124b910b0d0a58a205d2080f197ed5@example.com,Cancer,100,12,8
Ying,Quinn,e01dab48a73da435bb8a4a79ac292af4@example.com,Sagittarius,61,19,4
Aminata,Hall,780fc360baaba5d2d1f0c8f9223fef30@example.com,Scorpio,86,19,2
Clarence,Jankowski,d8b062c8ad0e28da12d37f6828eb8b51@example.com,Libra,92,17,4
Rachid,Ozols,f7139504fbb313a6570eebd3963cbbc2@example.com,Capricorn,82,9,2
Samkelo,Zoeng,02c949b5a64de87fa1d6f1da8cb9c940@example.com,Sagittarius,92,14,5
Victoria,Girard,4cfc653351ce32b0a2dae18ddc407edd@example.com,Aquarius,77,9,9
Annie,Yıldız,af8b8f201e4c7a394573aabd4c231ebe@example.com,Libra,84,5,2
Jing,Mäkelä,461c1e4d9ee0a5dcc94a6a85d39b9b15@example.com,Virgo,93,6,2
James,OBrien,98965ce4bf56d8f3054356ced6c8fd45@example.com,Aquarius,98,12,9
Siyabonga,Quinn,c82a93dfa4736d5f2d75135f6dff06c8@example.com,Libra,86,17,1
Anahera,Yıldız,c89deeb4c230e9790922b8585eeb8edf@example.com,Gemini,89,1,2
James,Girard,5c7a8ba5c08ae7809554ea4dc438d0f4@example.com,Libra,86,14,9
Grace,White,1718acdcdb34062d6061052b5ea8005d@example.com,Leo,70,10,1
Li,Peretz,10eedc2db9b43407c489654fae08e414@example.com,Aries,92,17,9
Helen,Fonseka,031d680d357e944ab3408689476e5b35@example.com,Aquarius,86,4,10
Ethel,Vincent,fb672d76ef5465c1d60def489263dfc1@example.com,Leo,82,4,1
Rachid,Bengtsson,bb97e9bfd3170f7f6b238dee8c136f7c@example.com,Scorpio,86,9,4
Lillian,Jayawardena,f1af16edeca3f04bcbf099d2848d56f4@example.com,Sagittarius,90,2,6
Omar,Jankowski,cb4f39fdd609b05df6b22ebdb2b221a4@example.com,Libra,85,8,7
Helen,Crivelli,82d44a4c0903ca8f65b5391272a17fea@example.com,Sagittarius,86,7,8
Amelia,Durand,2f108a67eec167b1c2585d4e1b250798@example.com,Virgo,84,13,9
James,Yıldız,bedcef42deb60f2a27f93e6a7c81ddb0@example.com,Taurus,76,8,10
Bessie,Kapanadze,aba2c929267ecb22c9b855a620871256@example.com,Cancer,97,9,1
Djamel,Krier,8c0d8281a77ec87df9ec6eb33e4aff5c@example.com,Sagittarius,98,16,4
Kaia,Johnson,0f951c7dfd23674f9718008d525d966d@example.com,Libra,90,10,8
Alice,Morel,b954a9829bf396c8aed3bcb307376da0@example.com,Aquarius,69,19,7
Awa,Vincent,e819752a18787bfee3ebb2c0eb8e7009@example.com,Aries,92,9,2
Atharv,Jankowski,eafa1e61a6ea1a4b5f20fdff2c634e9d@example.com,Scorpio,83,6,6
Xinyi,Fournie,178aff46dd0416bcb46fa3e70d82a82e@example.com,Pisces,84,10,2
Jie,OBrien,415c489c2088e4d6bb0a49eec62c0665@example.com,Libra,86,2,1
Manaaki,Mariani,b07c8b62b53d7ee115f8ae8df530aca0@example.com,Virgo,74,7,2
Ruth,Peretz,61cb7c9178023abf4449b368db5f2861@example.com,Cancer,83,13,9
Clarence,Johnson,4613b3bf36f12be4b01c72549b2366b8@example.com,Virgo,92,18,6
Albert,Jayawardena,74be52510488fe4fa88736f377d7a5a0@example.com,Aries,68,6,9
Anastasia,Durand,e45eb443403e1931fa5d51be415a48b6@example.com,Cancer,81,19,3
Kadiatou,Petrauskas,aeda137a79085599bb0361d6cb753979@example.com,Taurus,95,8,3
George,Krier,9e2812d2a988ca3b432854dcdeb1e784@example.com,Virgo,88,15,2
Harold,Ozols,504e9293ce290c6edf3174b0de724f47@example.com,Libra,91,15,5
Mateo,Grigoryan,c1bc34aa6c9f559caab0f76bab86d529@example.com,Aquarius,96,16,6
Daria,Durand,57bcf434fdf7707c5dfacc388c103a57@example.com,Scorpio,75,2,6
Kadiatou,Petrov,32c66a5265f99e0b97b643bb6926ee9b@example.com,Aquarius,84,7,9
Grace,Kennedy,b8bc0ec34fce2adb059749dfcf76442b@example.com,Virgo,86,10,2
Florence,Lakatos,5357edbabae41e96cee8a2b7dae53ca9@example.com,Scorpio,82,4,2
Atharv,Durand,745a3092caf327dda751455ce287e7ec@example.com,Scorpio,88,18,2
Aminata,Ozols,88c5c0e09be496174e34fdea0fbc598d@example.com,Scorpio,86,5,5
Mariam,Kvaran,dd2cbb11436df5f11ce4d3c535649a3c@example.com,Libra,84,17,2
Kaia,Lakatos,94184f702e9aa38559047e1595d897ac@example.com,Cancer,91,9,6
Atharv,Krasniqi,f7a21cf16a0cdb7e397e50acb5fcfe3e@example.com,Aquarius,100,4,3
Abdelkader,Dijkstra,acfc9341d212778fc7cd6abb9dd86ea8@example.com,Aries,82,19,4
Albert,Chang,9285a2867911feed0c80075c8313d61a@example.com,Virgo,70,8,9
Fred,Krasniqi,cf00d61e86920b989d6c3ced55766b40@example.com,Gemini,96,16,2
Arjun,Ozols,78d65249f6b415fa2f0992285b03e748@example.com,Scorpio,89,16,3
Mohammad,Phan,9ef032365152a003205d5b981bedd7c6@example.com,Virgo,97,20,10
Ethel,Díaz,03219a9e34abf48811b4dc0ad6bbdb46@example.com,Sagittarius,97,11,1
Kaia,Joensen,367093fd0fe9aab8d1af6524e55ed404@example.com,Scorpio,90,3,9
Lili,Kryeziu,946718d0dd1c02b4c02267a62e997e01@example.com,Leo,63,8,1
Ari,Petrauskas,5bfeaf55316cb8d55efef79f12722161@example.com,Capricorn,98,16,6
Harold,Jayawardena,cdc16b819f7eb7cc773c94496db8d388@example.com,Aquarius,78,9,8
Ahmed,Choi,57636e1d029bd243cfe9c0123e7b530e@example.com,Scorpio,71,17,1
Kai,Evans,e08876b2817bba184009e7d7c4d4723b@example.com,Virgo,82,15,1
Prince,Krajnc,ffcc59766ac5767427a090ba80a31e14@example.com,Pisces,73,19,1
Ariana,Yoon,87aa1733d95663fa772cb7de7093a805@example.com,Scorpio,86,3,1
Sai,Krajnc,802c347780128e685032c644256c1eac@example.com,Capricorn,78,19,2
Oumou,Schulz,f9b4c3ad630345863535fdbb5faeb86e@example.com,Taurus,91,15,2
John,Dijkstra,2ebc6efed308ca5a9ae5c905c3a43f55@example.com,Capricorn,71,14,1
Prince,Krasniqi,5685f50228ca85e6ef53d1501b2ecebd@example.com,Pisces,80,9,5
Willie,Dijkstra,27144bf7896df029a626d5965849ec66@example.com,Leo,88,13,4
Florence,Jayawardena,35c7c8338ca81baad8d6fc1c2be58e42@example.com,Aquarius,77,6,6
Abdelkader,Wilson,b2c60932462f6ab9fd62275fd980c45d@example.com,Sagittarius,74,20,7
Edna,Morel,f63b659336fc82772eda1c12cc95104d@example.com,Pisces,90,13,2
Rachid,Moreau,ac0d7b3c009c2b04d1456df3206bab75@example.com,Cancer,73,4,1
Vivaan,Cebotari,fb3a17d5b0639973465a524812d392a6@example.com,Taurus,100,12,6
Victoria,Kryeziu,ac7c49a065aa75d344b1e00cd0ad12ba@example.com,Gemini,82,2,10
John,OBrien,b9b30544782cb4f5c656972d0360513f@example.com,Capricorn,95,19,9
Maia,Schulz,675c5c48b9f6b036e721dd94e258d7b4@example.com,Sagittarius,71,4,2
Awa,Krajnc,c68c37b9d63ca172c50d55fa010072d5@example.com,Taurus,83,13,10
Walter,Kryeziu,34a06b43e52278eb07737d45f8d02edf@example.com,Aquarius,78,9,3
Yan,Schulz,10dd874e516e5f49ca143930ba7fd575@example.com,Libra,90,4,5
Sofia,Wilson,70f89548b820fb10f2f218bf7f572224@example.com,Leo,78,3,3
Rachid,Girard,8d49f0a8221b06b24adac967e2407535@example.com,Taurus,84,4,7
Edna,White,8fc71e7ec8138bc89e56021d2bfef3e4@example.com,Cancer,95,10,7
Maia,Saarinen,c13ec3ebb47fff5c2e51d99c9c064408@example.com,Gemini,89,9,4
Aminata,Fournie,36d2c5836b0f5a49bd2e0e7caf220415@example.com,Capricorn,91,15,10
Willie,Balodis,a2f64b7c0401255f7c285499c6d037db@example.com,Pisces,78,15,6
Kora,Petrov,23dab21d89a4c333e62b1f0fc643a4c8@example.com,Pisces,99,10,6
Harry,Jankowski,ef7ece58e98307a855604f3e977389bd@example.com,Aquarius,79,14,1
Kai,OBrien,bdfbb6b01a3351dd576a55ff85103b9a@example.com,Aquarius,92,15,4
Ruth,Fonseka,de66bf9401bb37f75608b719dcbd8c9e@example.com,Virgo,91,9,2
Jing,Bianchi,d9299ea05c8b9aafeeed19122dad10ff@example.com,Gemini,77,4,1
Manaia,Cebotari,69f75f3dd43c2592090ed4e6923c9dc1@example.com,Aries,90,9,7
Brahim,Popa,a5a7e41a60782b4d5eba4093d3e4c6b2@example.com,Capricorn,85,5,6
Rose,Ozols,13f293b63c147a785f156965e7479b07@example.com,Gemini,87,9,1
Fanta,Vincent,715a31fc595c0e89c4d8950f0892d50d@example.com,Libra,80,6,6
Kauri,Saarinen,f3057600135c0c34151c7f10b0ed53ba@example.com,Cancer,91,18,9
Xiaoyan,Krasniqi,6e1e30c226e3483063845fa3dc06fd06@example.com,Leo,65,8,8
Tingting,Zoeng,d4ae3a84c07f296f377b1e0611866b03@example.com,Cancer,94,14,2
Samkelo,Takeuchi,58e36183532b3b45a105d51484de2ece@example.com,Gemini,90,3,6
Ali,Balodis,5b8202a23c73e2d999b354ca61044d9d@example.com,Virgo,100,3,7
Ethel,Cebotari,07ad9a3971ba7f2b80a89d2b759ef36d@example.com,Capricorn,83,18,5
Grace,Delgado,4f7e3d742debcbbbe7d1afd5f1a8aa29@example.com,Aquarius,94,6,2
Hawa,Fonseka,8dbfca9ded623aa32ed2afbe4f345d6a@example.com,Capricorn,82,2,1
Arjun,Peretz,272bdb9542549cbfb688ae31e4297b73@example.com,Cancer,73,13,7
Thomas,Petrauskas,29126007d7ea03d5fd2300c8186a7f4d@example.com,Gemini,91,13,6
Edna,Grigoryan,f601c3f4349898b00b4e4b640eaeb399@example.com,Virgo,100,14,8
Ruth,Fonseka,7f8f19808f75bd63ddeae4269548e7ed@example.com,Libra,94,17,1
Robert,Kvaran,c7825bb2913196538ee7f3e2686531d9@example.com,Libra,84,19,3
Emma,Díaz,b17e61466b2c8a970b017ba727a3b55b@example.com,Pisces,72,6,2
Lili,Kvaran,73de845d472f8ef332021aa4efd05038@example.com,Taurus,100,16,9
Kauri,Jankowski,29345ca02f8261aa7648bf91cfb20af0@example.com,Libra,91,1,2
Annie,Lakatos,3728b1f2d3d556468b3fa824c5328ce5@example.com,Pisces,93,15,4
Bessie,Crivelli,8df057951656854fbf16a1b48e3be1a0@example.com,Aquarius,100,5,7
